点苍渔隐,登场作品,《射雕英雄传》
金庸,代表作品,笑傲江湖
陈玄风,配偶,梅超风
张无忌,配音,孙德成（1984年台湾台视电视剧）
范百龄,姓名,范百龄
于人豪,终结者,林平之
凌退思,登场作品,《连城诀》
九难,登场作品,《鹿鼎记》
彭长老,擅长,
冯默风,师兄,陆乘风
贝海石,别名,贝大夫
孟伯飞,性别,
丁春秋,饰演,招石文1997年《天龙八部》
余鱼同,主要成就,
摘星子,外貌,英俊、身材高瘦、脸色青中泛黄
花铁干,门派,鹰爪铁枪门
余鱼同,法号,空色
袁紫衣,门派,
梅芳姑,别名,芳姑
穆里玛,出生地,吉林双阳
杨不悔,父亲,杨逍
洪七公,师祖,汪剑通
温青青,职业,女侠
周伯通,性别,男
查良琇,出生日期,
郭破虏,母亲,黄蓉
徐志摩,职业,作家
瑛姑,宠物,
段正淳,饰演,张本煜
万圭,出场目次,10
一灯大师,久居地,大理皇宫
俞岱岩,门派,武当派
史小翠,门派,
阿碧,饰演,华娇
杨过,别名,倪老子（杨过自称）
查品珍,性别,女
小玄子,好友,小桂子
康广陵,性格,
殷素素,民族,汉族
杨逍,已知武功,四十四套兵刃招式
朱玫,逝世日期,1998年11月8日
王重阳,职业,
鸠摩智,职业,吐蕃国师
无崖子,饰演,许还山（2003年内地电视剧）
洪凌波,中文名,洪凌波
洪凌波,师妹,陆无双
天门道人,师叔,玉凊子
天松道人,中文名,天松道人
乔峰,未婚妻,阿朱
田伯光,饰演,郑柏麟
袁承志,师父,朱安国、倪浩、罗大千、崔秋山、穆人清
马行空,性别,男
夏雪宜,饰演,江华2000版《碧血剑》
觉远,饰演,鲍方
欧阳克,登场作品,《射雕英雄传》
钱均夫,出生日期,1880年
向问天,中文名,向问天
神照上人,性别,
袁承志,居住地,
冯蘅,才华,冰雪聪明
乔峰,结义兄弟,耶律洪基
徐达,本名,[1]
兆惠,主要成就,平定大小和卓
郭襄,姐弟,郭芙
殷素素,民族,
郭襄,登场作品,《倚天屠龙记》
王夫人,谥号,
天山童姥,登场作品,
柯镇恶,徒孙,武敦儒
慕容复,侍婢,阿碧
蒋英,逝世日期,2012年（壬辰年）2月5日（农历正月十四）
向问天,别名,童化金
鹤笔翁,饰演,晋松
杨溢之,身份,
曲洋,孙女,
点苍渔隐,师弟,朱子柳
任盈盈,乐器,洞箫
天门道人,信仰,道教
韩宝驹,所属组织,江南七怪
徐天川,中文名,徐天川
张君宝,主要成就,振兴道教[10]
孙不二,出生地,金代宁海（今山东牟平)
陆无双,性别,女
木婉清,饰演,杨盼盼
游坦之,饰演,麦长青
完颜洪烈,身份,金国六王爷
多隆,饰演,艾威（1997版）
上官虹,其他名称,金银小剑三娘子
段智兴,性别,男
李莫愁,年龄,出场30岁
朱由榔,谥号,应天推道敏毅恭俭经文纬武体仁克孝匡皇帝
石清,职业,侠客
袁紫衣,中文名,
天竺僧,中文名,天竺僧
万圭,出场目次,4
杨康,登场作品,《神雕侠侣》
苏荃,儿子,
凌退思,饰演,关海山1989版《连城诀》
田青文,父亲,田归农
李秋水,配音,于小华
周芷若,中文名,周芷若
张无忌,武器,倚天剑
郭襄,饰演,应晓薇
张召重,门派,武当派
哑婆婆,门派,恒山派
人厨子,性别,男
郭芙,强项,酒量
萧远山,儿子,萧峰
完颜洪烈,饰演,宗峰岩
仪和,掌门人,仪清
丁不三,武功,
郭啸天,儿子,郭靖
何足道,心上人,郭襄
陆菲青,别名,芜菁子
郭襄,父母,郭靖
杨铁心,民族,汉族
温青青,母亲,温仪
枭道人,性别,男
邓百川,绝技,石破天惊
枯荣长老,小说武功,少商剑
全金发,别名,全六侠
周芷若,饰演,祝绪丹（2019年内地电视剧） 
老不死,登场作品,《笑傲江湖》
潇湘子,主要成就,与金轮法王等人围攻郭靖 三招打败全真教七名高手
水笙,表哥,汪啸风
陈家洛,帮会,红花会
钟灵,养父,钟万仇
包不同,登场作品,《天龙八部》
小昭,主要成就,在绿柳山庄外指挥明教抵挡元兵
何铁手,登场作品,《碧血剑》
赵敏,曾用兵器,金钗
沐剑屏,年龄,14（登场）
无根道人,性别,男
谢烟客,饰演,林聪1989版《侠客行》
慕容复,家臣,公冶乾
苏荃,配偶,
瑛姑,职业,隐士
常遇春,追赠,上柱国等
阿朱,饰演,收起
一灯大师,祖父,大理宪宗段誉
瘦头陀,终结者,归辛树
无根道人,别名,赤龙使
郭芙,性别,女
关安基,帮派,天地会青木堂
灭绝师太,中文名,灭绝师太
程瑶迦,饰演,陈秀珠（1983版）
石破天,登场作品,侠客行
阿朱,民族,大理汉族
王夫人,身份,美人、夫人、皇后、皇太后
白万剑,师兄妹,封万里
赵志敬,师叔、师伯,郝大通
风清扬,性别,男
黄药师,主要成就,三次论剑均为五绝
常遇春,封爵,
赵志敬,师弟,尹志平
玉如意,记载,《世说新语》
陆大有,饰演,李家强
张无忌,武功,九阳神功，乾坤大挪移
崔百泉,掌门人,柯百岁
赵敏,经典场面,绿柳山庄
南海鳄神,师父,段誉
苏菲亚,身份,
方怡,别名,方师姐、方姑娘、怡姐姐
徐天宏,门派,
耶律洪基,年号,清宁（1055年）
玄寂,登场作品,金庸小说《天龙八部》
瘦头陀,登场作品,
周芷若,饰演,周海媚（1994年台湾台视电视剧）
鹿杖客,饰演,白俊杰
杨逍,别名,杨左使
徐志摩,职业,
丁不三,三宝,孙女丁珰
杨不悔,朝代,元朝
徐天宏,别名,
令狐冲,爱好,喝酒
张君宝,本名,张君宝
谭公,相关庙宇,
丁春秋,中文名,丁春秋
陆菲青,登场作品,《书剑恩仇录》
一灯大师,久居地,桃源
侯通海,中文名,
风清扬,饰演,于承惠
阎基,畏惧之人,苗人凤
陆菲青,师兄,
鳌拜,荣誉,满洲第一勇士
刚相,主子,赵敏
神照上人,中文名,神照上人
萧远山,武功,袈裟伏魔功、摩诃指
胡逸之,结拜兄弟,
金庸,主要成就,主要成就
曲傻姑,饰演,黄小蕾
瑛姑,职业,大理贵妃→隐士
朱玫,民族,汉族
丁典,老师,”铁骨墨萼“梅念笙
余鱼同,所属组织,武当派→红花会
曲灵风,中文名,
聂卫平,主要成就,1975-1983年6夺中国个人赛冠军
尼摩星,饰演,张政勇（2006版刘亦菲主演电视剧）
林平之,仇人,余沧海
梦姑,民族,汉族（母）
金庸,代表作品,代表作品
阮星竹,登场作品,《天龙八部》
陆冠英,饰演,李龙吟
莫大,师弟,刘正风
乔峰,职位,大辽南院大王（楚王）
苗人凤,饰演,万梓良1984邵氏电影《新飞狐外传》
王语嫣,主要成就,水榭听香，指点群豪戏
小龙女,师侄,洪凌波
郭啸天,中文名,郭啸天
渡厄,师侄,空见
商宝震,结局,
灭绝师太,门派,峨嵋派
石双英,七哥,徐天宏
玉真子,饰演,刘乃艺2007版《碧血剑》
裘千仞,妹妹,裘千尺
钟灵,性别,女
赵志敬,性别,男
杨成协,门派,红花会
石双英,四哥,文泰来
玄苦,师兄,玄慈
天鸣方丈,中文名,
郭芙,年龄,出场时9岁
公孙绿萼,配音者,李娟，李世荣
陶红英,救命恩人,韦小宝
木岛主,中文名,木岛主
罗立如,中文名,罗立如
耶律楚材,所处时代,金朝
周芷若,别名,周掌门
许雪亭,登场作品,
宋远桥,性别,男
空性,中文名,空性
段延庆,饰演,收起
焦公礼,民族,汉族
神照上人,劲敌,
孙不二,逝世日期,1182年
封万里,别名,擎天一剑
空闻,中文名,空闻
天山童姥,久居地,
上官云,别名,雕侠
段延庆,中文名,段延庆
袁冠南,国籍,中国
万圭,民族,汉族
梅超风,中文名,梅超风
欧阳锋,主要成就,天下第一
蒙哥,庙号,元宪宗（追尊）
田归农,饰演,顾冠忠
包不同,性格特点,
殷天正,职业,明教四大护教法王之一，天鹰教教主
康广陵,知己,
鲁有脚,身份,丐帮长老
阿青,国籍,越国
李可秀,中文名,
曲三,女儿,
杨铁心,妻子,包惜弱
渡厄,徒弟,
木婉清,饰演,刘美彤
仪琳,饰演,饰演
赵良栋,主要成就,平定三藩之乱
朱聪,绝技,盗术
丁典,别名,丁大侠
徐达,官职,太傅
裘千丈,结局,摔死在铁掌峰下
郭靖,父亲,
朱元璋,主要作品,
朱由榔,年号,永历（1647年）
苗若兰,别名,兰儿
任盈盈,别名,圣姑
任我行,属下,东方不败，向问天，上官云
吴立身,别名,摇头狮子
和珅,号,十笏园
完颜萍,丈夫,武修文
查传诗,外文名,Miss cha
归辛树,中文名,归辛树
小龙女,祖师,林朝英
徐达,别名,徐中山
俞岱岩,主要成就,前赴福建诛杀巨盗
陆高轩,教主,
白振,别名,金爪铁钩
霍都,门派,
南希仁,登场作品,《射雕英雄传》
何红药,心上人,金蛇郎君
王重阳,职业,侠客
小龙女,身份,古墓派掌门
耶律齐,饰演,姚文龙
云中鹤,职业,作家
韦双双,弟弟,
穆旦,毕业院校,
王进宝,谥号,
包惜弱,饰演,收起
静玄师太,民族,汉族
穆旦,代表作品,
赵志敬,中文名,赵志敬
岳老三,徒弟,
木岛主,民族,汉
木岛主,饰演,舒耀瑄
曲三,师父,黄药师
公孙绿萼,配音者,李世荣、张颂欣等
封万里,门派,雪山派
灵智上人,登场作品,《神雕侠侣》
范文程,本名,范文程
石万嗔,中文名,石万嗔
阳夫人,别名,柳芯茹（2003版电视剧《倚天屠龙记》）
谢烟客,性别,男
福康安,主要作品,《重修昭觉寺志》《寄惠椿亭侍郎》
阿朱,曾受重伤,大金刚掌掌伤
渡难,师兄,渡劫
丁敏君,师姐,静玄、苏梦清等
陆菲青,登场作品,
灭绝师太,饰演,严敏求
杨铁心,儿子,杨康
李莫愁,配音,晏晓陶
莫声谷,师侄,宋青书
金庸,代表作品,收起
谢逊,别名,金毛狮王
一灯大师,家臣,渔樵耕读
朱由检,庙号,毅宗
王难姑,擅长,
和珅,字,致斋
洪七公,别名,洪老前辈
周颠,名字由来,
余沧海,中文名,余沧海
包惜弱,饰演,李司棋
枯荣长老,小说信仰,佛教
朱元璋,庙号,太祖[16]
温仪,居住地,华山上的一个山洞
蒋四根,兵刃,铁桨打横
封万里,饰演,张山（2002版电视剧）
钱均夫,民族,汉族
郭靖,子女,郭芙
李莫愁,性别,女
虚竹,饰演,
范百龄,作者,金庸
段正严,年号,保天
掌钵龙头,中文名,掌钵龙头
郭襄,才艺,琴
段智兴,名号,“五绝”之南僧
乔峰,养父,乔三槐
周颠,民族,汉
归辛树,性别,男
武三通,中文名,武三通
达尔巴,信仰,佛教
赵志敬,饰演,展开
仪琳,中文名,仪琳
陈圆圆,字号,畹芳
金花婆婆,女儿,小昭
程灵素,主要成就,清理师门败类
李明,特长,表演
陈家洛,师父,袁士霄
查传讷,中文名,查传讷
海大富,饰演,收起
任盈盈,主要成就,身为日月神教圣姑
成昆,徒弟,陈友谅
李泰,经纪公司,CSE中星娱乐
史红石,身份,丐帮帮主
韦小宝,身份,天地会青木堂香主
赵敏,经典场面,天地同寿
梁自进,掌门人,白自在
蓝凤凰,饰演,尤翠玲1978版《笑傲江湖》
林朝英,心上人,王重阳
百草仙,登场作品,《神雕侠侣》
胡斐,别名,拨凤毛（化名）
杨铁心,别名,杨兄弟(丘处机)
段正明,弟弟,段正淳
朱由检,主要成就,除魏忠贤等逆党
风波恶,绝技,
方怡,师妹,沐剑屏
忽必烈,本名,孛儿只斤·忽必烈
戚长发,武功,躺尸剑法
穆念慈,儿媳,小龙女
丁不三,三宝,一身武功
朱聪,所属组织,江南七怪
静玄师太,师妹,贝锦仪
文泰来,十弟,
闵子华,国籍,中国
秃笔翁,兵器,判官笔
努尔哈赤,别名,奴儿哈赤
韦小宝,门派,天地会，神龙教，铁剑门
陆天抒,别名,
商宝震,情敌,
柯镇恶,招数,金刚护法
天鸣方丈,登场作品,
冯锡范,饰演,于承惠
曲洋,中文名,曲洋
钱永刚,性别,男
王难姑,恩人,
马行空,中文名,马行空
沙通天,武功,
莫大,爱好,
白世镜,身份,
觉远大师,身份,少林寺藏经阁管理书籍的和尚
金花婆婆,饰演,冯素波香港无线电视剧《倚天屠龙记》阎青妤 合拍电视剧《倚天屠龙记》马羚 内地电视剧《倚天屠龙记》杨明娜 内地电视剧《倚天屠龙记》收起
武修文,嫂子,耶律燕
黛绮丝,丈夫,韩千叶
周绮,门派,铁胆庄
耶律齐,父亲,耶律楚材
秃笔翁,别名,江南四友
胡青羊,哥哥,胡青牛
黄药师,妻子,冯衡
佟国纲,本名,佟国纲
鸠摩智,饰演,李国麟
林朝英,后代传人,小龙女
建宁公主,登场作品,《鹿鼎记》
苏菲亚,国籍,罗刹国
范百龄,性别,男
神山上人,职业,五台山清凉寺方丈
傅思归,职业,家臣
段延庆,饰演,计春华2003版《天龙八部》
柯镇恶,兵器,铁菱
蒋四根,四嫂,骆冰
洪七公,饰演,收起
刘一舟,师父,柳大洪
蒙哥,性别,男
梅念笙,徒弟,万震山、言达平、戚长发
郭襄,饰演,杨幂
方怡,丈夫,
贝锦仪,饰演,左阳
段智兴,久居地,桃源
拓跋宏,逝地,谷塘原行宫
阿紫,哥哥,段誉（段延庆与刀白凤之子）
莫声谷,师兄,殷梨亭
傅思归,中文名,傅思归
侯通海,登场作品,
枯荣长老,小说国籍,大理国
马夫人,别名,小康
天竺僧,性别,男
静玄师太,民族,
殷野王,女儿,
张康年,饰演,刘晓虎
澄观,主要成就,
王夫人,主要成就,辅助儿子刘彻登上太子位
周芷若,门派,峨嵋派
慕容博,武功,参合指等
胖头陀,教派,神龙教五龙门下
欧阳锋,饰演,宗峰岩
祖千秋,别名,祖宗
杨莲亭,饰演,谈泉庆
杨过,饰演,任贤齐
吴六奇,所处时代,明朝
刘乘风,性别,男
藏边五丑,登场作品,
陆冠英,门派,仙霞派
徐天宏,六哥,
胡逸之,其他名称,百胜刀王，美刀王
裘千尺,主要成就,武功绝技铁掌
百草仙,作者,金庸
李秋水,久居地,琅嬛福地
金轮法王,徒弟,郭襄等
鳌拜,民族,满族
徐天宏,别名,武诸葛
洞玄,掌门人,水云道长
冯锡范,别名,
耶律齐,饰演,周麟
张无忌,配音,日语）
欧阳锋,别名,老毒物
蒋四根,武功,疯魔杖法
殷离,宠物,
刘乘风,中文名,
郭襄,别名,郭二姑娘
石中玉,弟弟,石破天
仪琳,饰演,桑妮
萧峰,登场作品,《天龙八部》
冯默风,师兄,曲灵风
阿青,爱人,范蠡
段智兴,祖父,大理宪宗段誉
乔峰,结义兄弟,段誉
陆冠英,饰演,麦先声
努尔哈赤,出生日期,1559年
程瑶迦,师父,孙不二
李沅芷,身份,陕西扶风延绥镇总兵 李可秀之女
左子穆,徒弟,干光豪
张三丰,号,三丰
莫大,门派,衡山派
骆冰,总舵主,于万亭
马夫人,情夫,段正淳等
吴道通,中文名,
武敦儒,朝代,
海兰弼,中文名,海兰弼
朱由检,主要成就,整顿吏治
张翠山,民族,汉族
香香公主,地位,金庸笔下第一美女
乔峰,民族,契丹族
樊一翁,居住地,绝情谷
樊一翁,结局,被金轮法王所杀
老不死,性别,女
冯默风,师妹,程英
小龙女,别名,龙姑娘
仪和,掌门人,定闲师太
公冶乾,别名,
余人彦,父亲,
武青婴,第一次登场,第15章　奇谋秘计梦一场
侯通海,登场作品,《神雕侠侣》
静照,门派,
余鱼同,兵器,金笛
蒙哥,主要成就,派旭烈兀远征
云中鹤,毕业院校,英国剑桥大学
天竺僧,师兄,一灯大师
于万亭,门派,红花会
旭烈兀,主要成就,建立伊利汗国
柯镇恶,徒弟,
王难姑,夫妻关系,
独孤求败,传人,风清扬
平一指,登场作品,《笑傲江湖》
闵子华,性别,男
佟国纲,官职,镶黄旗汉军都统
冯蘅,才华,记忆极好
玉真子,饰演,郭锋1985版《碧血剑》
梅超风,别名,梅若华
尼摩星,退场原因,被杨过暗杀
拖雷,谥号,元英武皇帝（追尊）
郭襄,登场作品,《神雕侠侣》
游坦之,饰演,马浴柯
白世镜,帮主,乔峰
张翠山,武器,虎头钩
凌霜华,主要成就,每天换一盆菊花以慰丁典的苦楚
觉远,登场作品,《倚天屠龙记》
天山童姥,情敌,李秋水
胡青羊,嫂子,王难姑
赵志敬,徒弟,鹿清笃
张康年,登场作品,《鹿鼎记》
杨逍,著作,《明教流传中土记》
平阿四,中文名,平阿四
阿朱,国籍,大理国
任盈盈,性别,女
陆冠英,性别,男
公孙止,逝世日期,1243年
关明梅,中文名,关明梅
戚芳,丈夫,万圭
沐剑声,年龄,二十五
忽必烈,主要成就,统一全国
殷天正,教主,阳顶天，张无忌
郭靖,主要成就,任职武林领袖驻守襄阳数十年
徐天川,登场作品,《鹿鼎记》
袁紫衣,其他名称,
程英,职业,侠女
赵敏,饰演,展开
武修文,母亲,
曲洋,饰演,秦伟1985版《笑傲江湖》
天山童姥,传人,
徐志摩,职位,南京大学教授，北京大学教授
长平公主,所处时代,清朝初期
段誉,生日,11月23日
李泰,语种,赣语
拓跋宏,主要成就,改革吏治
慕天颜,本名,慕天颜
戚芳,女儿,空心菜
武青婴,朝代,元朝
玉如意,来源,印度梵语“阿娜律”
天门道人,师弟,天松
于人豪,门派,青城派
岳不群,女儿,
陆无双,别名,媳妇儿
商宝震,配音,
拓跋宏,逝世日期,499年4月26日
水岱,性别,男
劳德诺,武功,紫霞神功
欧阳锋,齐名者,黄药师
何铁手,武功,
丁典,性别,男
金庸,主要成就,香港大紫荆勋章
张无忌,年龄,22岁（书末)
刘一舟,未婚妻,方怡
侍剑,中文名,侍剑
李可秀,中文名,李可秀
袁承志,师父,
彭连虎,别名,彭寨主
殷素素,登场作品,《倚天屠龙记》
觉远大师,门派,少林寺
任我行,女儿,任盈盈
旭烈兀,主要成就,征服西南亚
段誉,别名,段正严
陆冠英,饰演,收起
于人豪,性别,男
王进宝,官职,陕西提督
朱由检,出生地,顺天府大兴县（今北京市东城区）
陆展元,弟妹,陆二娘
渡难,师侄,空见、空闻、空智、空性
方怡,出生地,云南
阿朱,饰演,苏青（19版电视剧）
梅超风,登场作品,《射雕英雄传》
乔峰,职位,大宋丐帮帮主
和珅,出生日期,1750年7月1日
杨莲亭,别名,
劳德诺,性别,男
李沅芷,丈夫,余鱼同
游坦之,别名,铁丑
袁紫衣,武功,鹰爪功
努尔哈赤,逝世日期,1626年9月30日(天命十一年八月十八日)
